order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
941373110,2019-06-25,approved,464.25,true,935,web,91311,0,0.999945738002293
941658762,2019-06-25,approved,1017.88,false,120,web,14052,12,0.98897066978661
941723972,2019-06-25,approved,2035.76,false,240,web,22182,12,0.999818763446647
942605857,2019-06-26,approved,159.95,true,1670,web,75238,0,0.999690963959528
942714775,2019-06-26,approved,30,true,1528,web,97703,0,0.999552030940445
942720029,2019-06-26,approved,55.95,true,5186,web,32407,0,0.98408774721353
942796115,2019-06-26,approved,2506.01,false,362,web,06120,11,0.999830118434639
942847603,2019-06-26,approved,162.91,false,1238,web,98103,13,0.999963664479734
942893239,2019-06-26,approved,686.9,true,71,web,97204,0,0.999131593489148
943324947,2019-06-27,approved,79.75,true,2671,web,85286,0,0.970043649875936
943463791,2019-06-27,approved,55.95,true,3106,web,60090,0,0.671288216475932
943766588,2019-06-27,approved,15.95,true,0,web,77084,0,0.822539692506985
943948454,2019-06-27,approved,25,true,227,web,91739,0,0.998707401869066
943976316,2019-06-27,approved,2507.96,false,497,web,41015,13,0.999905945273324
944056773,2019-06-27,approved,56.94,false,527,web,02332,17,0.999988887456043
944218490,2019-06-27,approved,1535.7,true,1116,web,89521,0,0.999977094073204
944318170,2019-06-27,chargeback,291.87,true,1259,web,02132,0,0.745275922848509
944367361,2019-06-27,approved,100,true,1395,web,60657,0,0.999969683637883
944420562,2019-06-27,approved,1428.81,false,161,web,95110,16,0.999627800300333
944697649,2019-06-28,approved,105.95,true,10,web,33547,0,0.866615132238004
944791254,2019-06-28,approved,25,true,0,web,18411,0,0.907046093725358
944825791,2019-06-28,approved,255.95,true,1116,web,94109,0,0.994865664094416
944919141,2019-06-28,approved,25.95,true,324,web,23451,0,0.997921251456503
945078403,2019-06-28,approved,50.95,true,225,web,99085,0,0.997439234980084
945376949,2019-06-28,approved,161.9,true,0,web,48187,0,0.75809247018951
945409777,2019-06-28,approved,56.44,false,0,web,21128,14,0.999559640757674
945427330,2019-06-28,approved,25,true,1741,web,37013,0,0.999941883037547
945512433,2019-06-28,approved,15.95,true,366,web,07960,0,0.947045169238121
945567299,2019-06-28,approved,1066.11,false,1053,web,77477,15,0.999964050274978
945810128,2019-06-28,approved,91.43,false,1621,web,19355,13,0.998232399550753
946076172,2019-06-28,approved,30,true,1998,web,66219,0,0.999905014800486
946211521,2019-06-29,approved,25,true,0,web,95307,0,0.999911427513518
946216088,2019-06-29,approved,10,true,309,web,44107,0,0.897089873463165
946573155,2019-06-29,approved,5,true,274,web,77069,0,0.820950758825591
947250975,2019-06-29,approved,99.01,true,387,web,17011,0,0.997112746469238
947269798,2019-06-29,approved,75,true,810,web,22152,0,0.998652278834335
948158413,2019-06-30,approved,317.85,true,1308,web,10018,0,0.971038774646486
948427397,2019-06-30,approved,25.95,true,5200,web,92010,0,0.999847770578152
948929727,2019-06-30,approved,200,true,0,web,33604,0,0.998538387201252
949253074,2019-07-01,approved,2492.71,false,286,web,30075,14,0.99996045647277
949368869,2019-07-01,approved,105.95,true,6086,web,96761,0,0.989030447017072
949724807,2019-07-01,approved,155.95,true,200,web,30022,0,0.999429340359271
949928902,2019-07-01,approved,105.95,true,357,web,48326,0,0.999952194238281
950028375,2019-07-01,approved,75,true,1786,web,14606,0,0.945492966359704
950064534,2019-07-01,approved,1517.85,true,133,web,63141,0,0.996760079893138
950251218,2019-07-01,approved,88.41,false,20,web,44113,9,0.998499713036196
950346265,2019-07-01,approved,106.94,false,125,web,99216,9,0.999930200539032
950364756,2019-07-01,approved,50,true,0,web,36116,0,0.999898251372875
950425545,2019-07-01,approved,405.95,true,0,web,92075,0,0.991769702090175
950439101,2019-07-01,approved,205.95,true,0,web,55320,0,0.995366363856498
950486469,2019-07-01,approved,55.95,true,300,web,93711,0,0.999960217881646
943540248,2019-06-27,approved,100,true,307,web,44107,0,0.514809212691215
943993067,2019-06-27,approved,2035.76,false,1245,web,23233,7,0.999902703380271
944238178,2019-06-27,approved,1361.61,false,303,web,48075,10,0.999981190823587
944281804,2019-06-27,approved,529.75,true,247,web,75201,0,0.999936854076187
944315433,2019-06-27,approved,2160.11,false,0,web,21703,18,0.999905884405009
944357726,2019-06-27,approved,20,true,0,web,92127,0,0.999940097953414
944541900,2019-06-27,approved,20.95,true,1086,web,12401,0,0.993588200789317
944548283,2019-06-27,approved,105.95,true,1119,web,77056,0,0.999264700618338
945002251,2019-06-28,approved,2035.76,false,450,web,78705,13,0.999806322838134
945521335,2019-06-28,approved,209.44,false,730,web,32778,13,0.999957133499651
945596702,2019-06-28,approved,1059.5,true,163,web,75219,0,0.999719585203095
945624039,2019-06-28,approved,50.95,true,0,web,27545,0,0.97298062557706
945723252,2019-06-28,approved,335.99,false,659,web,02459,12,0.999967991062435
945779983,2019-06-28,approved,91.9,true,1146,web,10002,0,0.0502501856985369
945996258,2019-06-28,approved,40.95,true,1598,web,92373,0,0.999715368835446
946188683,2019-06-29,approved,100,true,1412,web,93312,0,0.990875979374759
946475834,2019-06-29,approved,2507.71,false,3,web,33498,14,0.99960506933304
946909225,2019-06-29,approved,30.95,true,0,mobile_app,78108,0,0.352794879817492
946957181,2019-06-29,approved,105.95,true,77,web,94065,0,0.998812752535134
946968596,2019-06-29,approved,215.41,false,2019,web,70056,13,0.998078453791136
947148937,2019-06-29,approved,28.95,true,323,web,95648,0,0.999205339801188
947160856,2019-06-29,approved,508.94,false,325,web,94547,11,0.99959847585056
947444558,2019-06-30,approved,155.95,true,516,web,43551,0,0.991905886687483
947570869,2019-06-30,approved,105.95,true,0,web,50014,0,0.999368100715697
947932721,2019-06-30,approved,100,true,0,web,33463,0,0.999607750992707
948073097,2019-06-30,approved,163.8,true,553,web,89436,0,0.999692768711923
948150406,2019-06-30,approved,105.95,true,925,web,75036,0,0.999214202690716
948743803,2019-06-30,approved,15.95,true,746,web,30076,0,0.997882755800652
948994638,2019-06-30,approved,30.95,true,0,web,95125,0,0.999897863267932
949145816,2019-07-01,approved,45.95,true,3856,web,77461,0,0.08973120037513
949695035,2019-07-01,approved,81.9,true,882,web,33428,0,0.999635967481555
949760814,2019-07-01,approved,15,true,1,web,48335,0,0.96335446124995
949766748,2019-07-01,approved,35.86,false,0,mobile_app,75701,13,0.412513582714
949941707,2019-07-01,approved,50,true,357,web,48326,0,0.999971402103568
949969768,2019-07-01,approved,2497.71,false,850,web,73116,12,0.999995877866723
949997180,2019-07-01,approved,112.88,false,5144,web,55120,12,0.999403630961005
950080745,2019-07-01,approved,54.94,false,217,web,24401,11,0.957775937235696
950137279,2019-07-01,chargeback,225,true,627,web,15012,0,0.942652110589954
950166312,2019-07-01,approved,10,true,0,web,92614,0,0.991941682932241
950295415,2019-07-01,approved,1490.71,false,866,web,30339,10,0.999940991364027
950425140,2019-07-01,approved,75,true,0,web,08094,0,0.99989492301921
950505606,2019-07-01,approved,851.41,false,271,web,94105,12,0.99997325514141
947189113,2019-06-29,approved,55.94,false,1315,web,48323,10,0.999990138395861
947364462,2019-06-29,approved,50,true,16,web,11235,0,0.998676546468707
947396775,2019-06-30,approved,25.95,true,1388,web,48504,0,0.172544585395604
947692610,2019-06-30,approved,51.95,true,1149,web,18660,0,0.995888804209262
948940672,2019-06-30,approved,15,true,252,web,46241,0,0.999938814577415
949095855,2019-07-01,approved,30.95,true,567,web,41230,0,0.994913347016543
949224215,2019-07-01,approved,100,true,1377,web,95134,0,0.999854375721538
949279485,2019-07-01,approved,30.95,true,1686,web,14131,0,0.993899749734029
949300274,2019-07-01,approved,1017.88,false,630,web,68157,19,0.999358842208166
949383609,2019-07-01,approved,15.95,true,242,web,78570,0,0.997938453947764
949399987,2019-07-01,approved,60,true,39,web,08054,0,0.994169475777885
949772887,2019-07-01,approved,2035.76,false,1066,web,27606,12,0.998969757964466
949843931,2019-07-01,approved,635.7,true,0,web,37086,0,0.996783512785925
949926861,2019-07-01,approved,3343.15,false,612,web,64012,11,0.999967284903369
950137769,2019-07-01,approved,379.94,false,0,web,37363,12,0.992810843078015
950212004,2019-07-01,approved,14.94,false,466,web,70443,8,0.99995721775157
950405611,2019-07-01,approved,105.95,true,1445,web,32136,0,0.999982381329593
945268544,2019-06-28,approved,380.95,true,4212,web,77004,0,0.0477803494043214
945282937,2019-06-28,approved,30.95,true,443,web,28012,0,0.999945133040647
945362750,2019-06-28,approved,2296.66,false,1165,web,23112,17,0.999967469866608
945375976,2019-06-28,approved,2492.71,false,486,web,98133,12,0.999991854451557
945582971,2019-06-28,approved,259.44,false,1669,web,19610,15,0.99745423372958
945636476,2019-06-28,approved,20.95,true,0,web,54963,0,0.99978013070719
945698363,2019-06-28,approved,56.94,false,407,web,72917,14,0.999953869069345
945824646,2019-06-28,approved,307.94,false,87,web,43235,15,0.293587401642591
945851917,2019-06-28,approved,317.85,true,112,web,95134,0,0.991925028551991
945929206,2019-06-28,approved,40.95,true,0,web,66211,0,0.445455582513489
945929604,2019-06-28,approved,201.94,false,0,web,92052,11,0.996592459937897
946026675,2019-06-28,approved,2423.16,false,730,web,94110,11,0.999920042664111
946033471,2019-06-28,approved,55.95,true,1779,web,11223,0,0.995624566074736
946187975,2019-06-29,approved,10,true,309,web,44107,0,0.895266531212883
946609362,2019-06-29,approved,40.95,true,4890,web,02368,0,0.999803924172003
946810133,2019-06-29,approved,2492.71,false,2221,web,322065131,12,0.999995417108656
946927730,2019-06-29,approved,1.99,false,0,web,07760,14,0.999976104115004
947054671,2019-06-29,approved,191.94,false,1195,web,92563,14,0.999548542277292
947242064,2019-06-29,approved,161.9,true,553,web,98862,0,0.983981513624319
948298015,2019-06-30,approved,15,true,51,web,30034,0,0.999428032336112
948481068,2019-06-30,approved,2000,true,949,web,74008,0,0.999969033468914
949237172,2019-07-01,approved,155.95,true,0,web,95391,0,0.987852358124753
949281379,2019-07-01,approved,15.95,true,248,web,76132,0,0.997931568189996
949308207,2019-07-01,approved,542.18,false,0,web,94022,13,0.991351152407488
949309397,2019-07-01,chargeback,30,true,112,web,10469,0,0.376094084518977
949332841,2019-07-01,approved,500,true,69,web,94513,0,0.998841212635399
949714315,2019-07-01,approved,2507.71,false,334,web,52402,9,0.998946123377305
949784941,2019-07-01,approved,1559.5,true,0,web,10029,0,0.991628072805964
949800567,2019-07-01,approved,2507.96,false,98,web,92130,12,0.995970774872448
949850710,2019-07-01,approved,214.41,false,0,web,87104,14,0.999680808918557
949864840,2019-07-01,approved,158.44,false,0,web,95076,16,0.698004944203924
949942611,2019-07-01,approved,55.95,true,0,web,94404,0,0.999768319459355
950085459,2019-07-01,approved,55.95,true,0,web,33024,0,0.997951734709309
950125409,2019-07-01,approved,30.95,true,334,web,60604,0,0.999986142652066
950203159,2019-07-01,approved,50,false,0,web,02169,12,0.989106004224302
950203670,2019-07-01,approved,1414.86,false,234,web,60134,16,0.999977880131521
950210745,2019-07-01,approved,10,true,0,web,92614,0,0.997442328813961
950271819,2019-07-01,approved,106.94,false,202,web,89173,9,0.999982753573925
950444311,2019-07-01,approved,277.76,false,130,web,95112,11,0.999930923504558
908064006,2019-06-01,approved,30,true,3,web,14120,0,0.950346214216957
908782339,2019-06-02,approved,1526.82,false,61,web,32312,11,0.998556129159568
909835342,2019-06-03,approved,15,true,0,web,78577,0,0.999962647779633
909892042,2019-06-03,approved,15.95,true,0,web,85301,0,0.999657720271878
909935058,2019-06-03,approved,155.95,true,0,web,29349,0,0.118309065031321
910564352,2019-06-03,approved,106.94,false,977,web,84041,15,0.999387360635373
910590596,2019-06-03,approved,106.94,false,73,web,23452,11,0.999923491518805
910674844,2019-06-03,approved,926.86,false,0,web,208175473,13,0.99965901886211
910723201,2019-06-03,approved,29.94,false,1457,web,77077,13,0.995715328016172
910778665,2019-06-03,approved,105.94,false,929,web,13413,17,0.999927462833748
910837651,2019-06-03,approved,505.95,true,0,web,20124,0,0.980523539134935
910927143,2019-06-03,approved,200,true,0,web,21783,0,0.895723997711863
910952019,2019-06-03,approved,2035.76,false,382,web,92108,9,0.998442097258749
911201324,2019-06-03,approved,35.91,false,32,web,67202,12,0.99981321144704
911213363,2019-06-03,approved,55.95,true,0,web,10022,0,0.996347005312006
911295130,2019-06-03,approved,49.94,false,0,web,15062,13,0.992223966156401
911369435,2019-06-04,approved,30.95,true,0,web,51503,0,0.901982319185012
911394723,2019-06-04,approved,162.91,false,1,web,94080,13,0.993208537166199
911519031,2019-06-04,approved,56.44,false,0,web,11726,13,0.999850923598786
911992388,2019-06-04,approved,2497.71,false,747,web,35758,12,0.999983912120291
912218629,2019-06-04,approved,30.95,true,798,web,66604,0,0.998886950093211
912236117,2019-06-04,approved,25,true,753,web,84790,0,0.9999192771883
912300130,2019-06-04,approved,85.95,true,102,web,23454,0,0.998870033268769
912396938,2019-06-04,approved,143.43,false,0,web,94574,14,0.996282081165612
912447766,2019-06-04,approved,55.95,true,1733,web,80526,0,0.999906121257924
912499944,2019-06-04,approved,1716.72,false,398,web,02459,13,0.999992120402675
912521305,2019-06-04,approved,39.94,false,0,web,63021,14,0.99971701446926
912808160,2019-06-05,approved,263.91,false,727,web,96007,12,0.999747713088135
913604447,2019-06-05,approved,317.85,true,806,web,10018,0,0.999835834207486
913917835,2019-06-05,approved,80,true,195,web,90260,0,0.999962047181526
914007982,2019-06-05,approved,56.44,false,2190,web,28273,14,0.999667826485484
914052241,2019-06-05,approved,55.95,true,0,web,58104,0,0.999324102747867
914064469,2019-06-05,approved,100.94,false,699,web,27601,11,0.999983044731127
914093761,2019-06-05,approved,30.95,true,0,web,71612,0,0.999623389347956
914397511,2019-06-06,approved,2000,true,191,web,95757,0,0.99980115216763
915020891,2019-06-06,approved,25,true,2012,web,91335,0,0.997017935624974
915043151,2019-06-06,approved,208.44,false,0,web,48084,11,0.983622850095544
915104297,2019-06-06,approved,56.44,false,0,web,60173,16,0.999429081980685
915126435,2019-06-06,approved,2000,true,1069,web,74008,0,0.999938819078519
915140860,2019-06-06,approved,399.94,false,1,web,92831,12,0.0740191541471363
915408310,2019-06-06,approved,100,true,5235,web,27613,0,0.998938847636435
915430308,2019-06-06,approved,70,true,384,mobile_app,19147,0,0.983999607291997
915470253,2019-06-06,approved,88.72,false,934,web,20007,9,0.999988232759895
915516127,2019-06-06,approved,505.95,true,0,web,94105,0,0.888243653700268
915635221,2019-06-06,approved,36,true,0,web,89108,0,0.997207675492184
915743200,2019-06-06,approved,63.41,false,28,web,92103,18,0.999193780225093
916018096,2019-06-07,approved,100,true,0,web,33401,0,0.876233937423581
916031826,2019-06-07,approved,155.95,true,310,web,10462,0,0.997259508798302
916169616,2019-06-07,approved,2035.76,false,873,web,60610,16,0.99998760101098
916449324,2019-06-07,approved,2055.56,false,226,web,75244,11,0.999981891104416
916755009,2019-06-07,approved,55.95,true,289,web,60510,0,0.999862311720862
916766018,2019-06-07,approved,650,true,332,web,91343,0,0.999295728986663
916802417,2019-06-07,approved,258.94,false,308,web,98665,14,0.999987921917829
916946291,2019-06-07,approved,31.44,false,30,web,60543,11,0.985490704224008
917163417,2019-06-07,approved,25,true,0,web,79364,0,0.997419838457328
917250651,2019-06-07,approved,20,true,220,web,29455,0,0.999751568601002
917294470,2019-06-08,approved,155.95,true,0,web,90266,0,0.997425022099552
917911998,2019-06-08,approved,9.5,true,88,mobile_app,43202,0,0.865387581332856
917964053,2019-06-08,approved,100,true,0,web,77573,0,0.997344546925126
918239895,2019-06-08,approved,55.95,true,1170,web,30291,0,0.999913101938684
918401380,2019-06-08,approved,55.95,true,0,web,63122,0,0.999271933011067
919697477,2019-06-09,approved,30,true,0,web,92315,0,0.998465503842162
919705515,2019-06-09,approved,65.95,true,0,web,75087,0,0.977594541353846
920386465,2019-06-10,approved,15,true,274,web,72209,0,0.999914634188811
920803548,2019-06-10,approved,2492.71,false,1081,web,38119,13,0.999687361477279
920840083,2019-06-10,approved,1615.45,true,364,web,02116,0,0.99999243533239
920984028,2019-06-10,approved,259.44,false,0,web,75007,12,0.704512828116307
921002768,2019-06-10,approved,35,true,211,web,11385,0,0.998926626139087
921125559,2019-06-10,approved,508.94,false,0,web,70447,13,0.0500140473553253
921173605,2019-06-10,approved,30,true,0,web,27603,0,0.999901177659422
921293014,2019-06-10,approved,255.95,true,847,web,45236,0,0.999700224219447
921508474,2019-06-10,approved,105.95,true,1171,web,77354,0,0.99764795089232
921586888,2019-06-10,approved,355.95,true,0,web,30350,0,0.992790446465569
921915514,2019-06-11,approved,105.95,true,320,web,92127,0,0.995676092386872
921975037,2019-06-11,approved,508.94,false,225,web,67226,9,0.999947490123081
922190838,2019-06-11,approved,20,true,0,web,01915,0,0.98878535535937
922283349,2019-06-11,approved,50,true,291,web,44107,0,0.319957932216562
922374887,2019-06-11,approved,208.44,false,1504,web,606425322,13,0.999641721603323
922765034,2019-06-11,approved,56.44,false,1037,web,70503,15,0.999960207764226
922790520,2019-06-11,approved,155.7,true,103,web,78232,0,0.857602633876836
922797515,2019-06-11,approved,25,true,499,web,75042,0,0.993180540230629
922806354,2019-06-11,approved,200,true,802,web,98148,0,0.925633016943922
922958425,2019-06-11,approved,25.95,true,899,web,32257,0,0.999965422525455
923057032,2019-06-11,approved,246.32,false,5350,web,94122,9,0.997915594713021
923542750,2019-06-12,approved,2507.71,false,1020,web,02176,13,0.999869070874551
923744794,2019-06-12,approved,125,false,0,web,32771,12,0.996635414773044
923748356,2019-06-12,approved,60.95,true,394,web,25404,0,0.989840644203626
923757492,2019-06-12,approved,50,true,20,web,92880,0,0.999548051370055
923811687,2019-06-12,approved,113.41,false,457,web,32128,15,0.999989809630485
923909364,2019-06-12,approved,611.9,true,2824,web,111016250,0,0.217181813268518
923930926,2019-06-12,approved,25.95,true,0,web,21740,0,0.999830418604037
923967267,2019-06-12,approved,1549.6,true,0,web,94063,0,0.99962381946327
924121227,2019-06-12,approved,734.82,false,4575,web,94134,9,0.993094449592225
924151102,2019-06-12,approved,7612.21,false,212,web,75226,13,0.99998313582695
924241027,2019-06-12,approved,100,true,570,web,53092,0,0.999573242958767
925026960,2019-06-13,approved,15.95,true,0,web,40503,0,0.887868601325229
925045348,2019-06-13,approved,50,true,0,web,34997,0,0.062424146778584
925072814,2019-06-13,approved,105.95,true,339,web,48326,0,0.999959108283214
925326287,2019-06-13,approved,515.91,false,0,web,94118,16,0.999739261304193
925387938,2019-06-13,approved,155.95,true,841,web,44313,0,0.999832979362042
925407649,2019-06-13,approved,55.95,true,559,web,10577,0,0.999992611675118
941241772,2019-06-25,approved,130.95,true,4419,web,94539,0,0.986510593226428
941331106,2019-06-25,approved,35,true,5305,web,32218,0,0.999946397157652
941568697,2019-06-25,approved,57.44,false,0,web,10950,10,0.970968761204986
941636989,2019-06-25,approved,211.9,true,46,web,10014,0,0.997304345160628
941859006,2019-06-26,approved,245.93,false,0,web,66211,10,0.970079250846071
941914313,2019-06-26,approved,305.95,true,0,web,90240,0,0.998388272145171
941943037,2019-06-26,approved,505.95,true,282,web,60605,0,0.992879269580123
941968856,2019-06-26,approved,45,true,0,web,75028,0,0.992336316826818
942082731,2019-06-26,approved,166.95,true,1670,web,75238,0,0.999803465463321
942172426,2019-06-26,approved,26.95,true,25,web,96818,0,0.97145391475915
942560167,2019-06-26,approved,50,true,243,web,66046,0,0.999539912981066
942765821,2019-06-26,approved,1533.31,false,372,web,90266,14,0.999882008752496
942789349,2019-06-26,approved,80.95,true,128,web,33321,0,0.999004932987038
942843203,2019-06-26,approved,255.95,true,863,web,02895,0,0.960367821211224
942995614,2019-06-26,approved,19.94,false,53,web,94118,12,0.999976496003566
943001322,2019-06-26,approved,2086.96,false,26,web,94607,13,0.999976462361997
943122750,2019-06-26,approved,46.09,false,108,web,10021,14,0.999715802154035
943347634,2019-06-27,approved,105.95,true,1647,web,77459,0,0.988344323697312
943430674,2019-06-27,approved,15.95,true,0,web,60402,0,0.999312229845305
943684717,2019-06-27,approved,445.57,false,2292,web,64086,9,0.9965426557675
944029086,2019-06-27,approved,15,true,633,web,92071,0,0.99992511419951
944066255,2019-06-27,approved,100,true,1440,web,67601,0,0.878439679869577
944097300,2019-06-27,approved,41.9,true,56,web,07310,0,0.999995563283201
944130772,2019-06-27,approved,516.41,false,0,web,19707,12,0.980080860662007
944182829,2019-06-27,approved,49.8,true,265,web,77389,0,0.999977556690197
944201183,2019-06-27,approved,40,true,2,mobile_app,34997,0,0.837267931087065
944535541,2019-06-27,approved,2492.71,false,321,web,19142,8,0.999851169207197
944557580,2019-06-27,approved,1414.86,false,1070,web,94577,12,0.999971176582443
944591687,2019-06-27,approved,30,true,0,web,89178,0,0.999734909766533
945019464,2019-06-28,approved,25.95,true,324,web,23451,0,0.996794468972759
945214682,2019-06-28,approved,2035.76,false,950,web,55410,15,0.999727511361932
945315944,2019-06-28,approved,1435.91,false,767,web,43082,11,0.999826923197393
945351425,2019-06-28,approved,2507.96,false,570,web,41015,13,0.999934819327166
945494791,2019-06-28,approved,205.95,true,476,web,14433,0,0.996321824252632
945821367,2019-06-28,approved,558.11,false,64,web,28079,12,0.999957786023903
946004464,2019-06-28,approved,2492.71,false,1247,web,85331,11,0.99997414903503
946075944,2019-06-28,approved,223.8,true,654,web,95008,0,0.998848116106579
946087859,2019-06-29,approved,500.95,true,2958,web,32404,0,0.786028645052778
946399003,2019-06-29,approved,2035.76,false,1192,web,32773,13,0.999992557716186
946637321,2019-06-29,approved,55.95,true,1783,web,43516,0,0.998866250109772
946663624,2019-06-29,approved,51.28,true,4590,web,14870,0,0.654079945405522
946845166,2019-06-29,approved,485.96,false,0,web,20876,14,0.991769492324745
946996548,2019-06-29,approved,30,true,1345,web,33609,0,0.999895934674697
947018177,2019-06-29,approved,35.95,true,131,web,32765,0,0.993501231629559
947280428,2019-06-29,approved,55.95,true,1081,web,89123,0,0.997951448986416
947811078,2019-06-30,approved,5,true,1557,web,77069,0,0.995172837824912
948025458,2019-06-30,approved,55.95,true,0,web,32303,0,0.997485433738016
948175793,2019-06-30,approved,2507.96,false,420,web,07039,11,0.999986374299809
948894114,2019-06-30,approved,2492.71,false,813,web,30040,10,0.999987428442361
948934356,2019-06-30,approved,403.52,false,432,web,20005,11,0.996388176927296
948952174,2019-06-30,approved,124.75,true,619,web,91739,0,0.998902310301951
949075593,2019-07-01,approved,54.94,false,1976,web,43762,9,0.99988787179435
949235131,2019-07-01,approved,45.95,true,0,web,44614,0,0.999758532934673
949258329,2019-07-01,approved,25.95,true,0,web,30047,0,0.999286559946851
949568793,2019-07-01,approved,2041.76,false,100,web,76087,14,0.992964147884246
949634160,2019-07-01,approved,15,true,0,web,96826,0,0.983349052564446
949742774,2019-07-01,approved,162.91,false,120,mobile_app,41232,9,0.975401466379903
949755594,2019-07-01,approved,206.94,false,1140,web,19130,17,0.999997902002836
949799443,2019-07-01,approved,105.95,true,452,web,20090,0,0.977132895769465
949835075,2019-07-01,approved,2499.71,false,229,web,19142,6,0.976882702220111
949950130,2019-07-01,approved,55.94,false,2387,web,20002,16,0.999334919980187
949968292,2019-07-01,approved,1871.4,true,349,web,98801,0,0.999944469574567
950089611,2019-07-01,approved,1024.86,false,1190,web,30339,10,0.999979092759529
950102006,2019-07-01,approved,105.95,true,4112,web,42647,0,0.979999231821023
950153070,2019-07-01,approved,55.95,true,497,web,94583,0,0.999935814649652
950326280,2019-07-01,approved,45.95,true,631,web,49285,0,0.991787327256678
950333652,2019-07-01,approved,205.95,true,568,web,33954,0,0.996120192826026
950370910,2019-07-01,approved,305.95,true,2475,web,66213,0,0.998340492471803
950422592,2019-07-01,approved,30.95,true,13,web,49411,0,0.99660118127045
925433347,2019-06-13,approved,15,true,0,web,37743,0,0.999455802780457
925925481,2019-06-14,approved,317.88,false,727,web,11364,12,0.96225001575138
926124672,2019-06-14,approved,2035.76,false,1144,web,90703,10,0.9999383297447
926254526,2019-06-14,approved,56.44,false,921,web,38826,15,0.999831540763108
926308244,2019-06-14,approved,50,true,0,web,44077,0,0.999882514811101
926353646,2019-06-14,approved,55.95,true,316,web,27606,0,0.996373488300999
926551856,2019-06-14,approved,29.94,false,0,web,01201,15,0.999976192501405
926624508,2019-06-14,approved,206.94,false,129,web,45208,14,0.999957351170009
926730291,2019-06-14,approved,105.95,true,365,web,95746,0,0.999607331210833
926768104,2019-06-14,approved,510.44,false,0,web,02446,7,0.99241577498931
926787646,2019-06-14,approved,105.95,true,0,web,27616,0,0.99493972688287
926838439,2019-06-14,approved,222.88,false,127,web,45246,13,0.999977194743637
926847960,2019-06-14,approved,100,true,0,web,70501,0,0.426033017176583
926898923,2019-06-14,approved,14.94,false,809,web,92660,11,0.99998753891353
927072810,2019-06-14,approved,311.9,true,338,web,93101,0,0.999983477229953
927155443,2019-06-14,approved,272.71,false,975,web,91356,9,0.999974163765612
927163894,2019-06-14,approved,200,true,4878,web,95650,0,0.899164135162759
927302311,2019-06-15,approved,199,true,65,web,18944,0,0.240258819295567
927401475,2019-06-15,approved,25,true,1056,web,94941,0,0.999749493154076
927452890,2019-06-15,approved,130.95,true,481,web,08857,0,0.996313052310783
927612340,2019-06-15,approved,1632.06,false,2,web,02128,11,0.927168493074669
927835262,2019-06-15,approved,55.95,true,729,web,32806,0,0.999772499902372
927943948,2019-06-15,approved,107.44,false,4201,web,20109,15,0.999984242250172
927987158,2019-06-15,approved,40.95,true,0,web,61801,0,0.999088041442743
928124667,2019-06-15,approved,2507.71,false,1412,web,07740,12,0.999863222597042
928172949,2019-06-15,approved,30,true,2433,web,85205,0,0.999938828712167
928248067,2019-06-15,approved,50,true,0,web,98226,0,0.991345959589156
928274095,2019-06-15,approved,2506.71,false,1395,web,75205,14,0.999992246353153
928486406,2019-06-15,approved,24.24,true,99,web,34689,0,0.0606714887118679
928530849,2019-06-15,approved,125.7,true,1319,web,75067,0,0.999993323872
928531495,2019-06-15,approved,50,true,0,web,20169,0,0.998634184841023
928541623,2019-06-15,approved,50,true,0,web,20708,0,0.999041207617251
928869729,2019-06-16,approved,45.95,true,35,web,78455,0,0.993550090760221
929078385,2019-06-16,approved,25,true,0,web,22508,0,0.998095835727049
929105811,2019-06-16,approved,50,true,0,web,11777,0,0.999851720638045
929217692,2019-06-16,approved,30,true,0,web,30135,0,0.999404700544122
929301649,2019-06-16,approved,40,true,177,web,17403,0,0.999484887766757
929309234,2019-06-16,approved,55.95,true,877,web,98033,0,0.987994423707152
929693950,2019-06-16,approved,25,true,1921,web,19083,0,0.994748099732828
929726515,2019-06-16,approved,86.9,true,0,web,303384038,0,0.999299664753456
929358186,2019-06-16,approved,40,true,38,web,46818,0,0.999983989991301
929404117,2019-06-16,approved,105.95,true,0,web,60510,0,0.996352836596094
929439998,2019-06-16,approved,50,true,1783,web,11201,0,0.987441116855174
929467068,2019-06-16,approved,35,true,0,web,75249,0,0.999485866179583
929484130,2019-06-16,approved,50,true,2378,web,77336,0,0.999466687881325
929592460,2019-06-16,approved,105.95,true,292,web,10013,0,0.99999167987205
929619333,2019-06-16,approved,100,true,1494,web,23607,0,0.997762258530502
930073546,2019-06-17,approved,54.94,false,2,web,38118,12,0.999429309103297
930110727,2019-06-17,approved,30.95,true,0,web,38008,0,0.786216058219952
930123624,2019-06-17,approved,75,true,1208,web,75036,0,0.999705003068667
930249829,2019-06-17,approved,255.95,true,0,web,85083,0,0.984982852241934
930364488,2019-06-17,approved,25.95,true,0,web,92571,0,0.998422443065496
930604711,2019-06-17,approved,508.94,false,346,web,75010-2073,12,0.999493386981651
930691072,2019-06-17,approved,1673.37,false,0,web,20005,12,0.991879036670633
930701687,2019-06-17,approved,1523.8,true,1358,web,32952,0,0.997343374232582
930781102,2019-06-17,approved,205.95,true,0,web,60515,0,0.999839639839948
930794259,2019-06-17,approved,25,true,0,web,23188,0,0.996261870932833
